Filename,Year,Month,Date,Size,Source,Current
IMG-20160220-WA0008.jpg,2017,12,26,173742,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160220-WA0009.jpg,2017,12,26,177188,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160220-WA0010.jpg,2017,12,26,263972,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160220-WA0011.jpg,2017,12,26,236809,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160220-WA0012.jpg,2017,12,26,290851,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160220-WA0013.jpg,2017,12,26,284325,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160220-WA0014.jpg,2017,12,26,217963,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160220-WA0015.jpg,2017,12,26,216411,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160220-WA0016.jpg,2017,12,26,200117,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160221-WA0000.jpg,2017,12,26,200493,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160221-WA0001.jpg,2017,12,26,202217,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160221-WA0003.jpg,2017,12,26,107509,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160222-WA0000.jpg,2017,12,26,118990,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160227-WA0002.jpg,2017,12,26,123432,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160227-WA0003.jpg,2017,12,26,166240,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160227-WA0004.jpg,2017,12,26,203188,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160227-WA0008.jpg,2017,12,26,163327,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160227-WA0009.jpg,2017,12,26,192177,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160227-WA0011.jpg,2017,12,26,148897,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160227-WA0013.jpg,2017,12,26,146025,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160228-WA0000.jpg,2017,12,26,126767,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160228-WA0001.jpg,2017,12,26,138637,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160228-WA0002.jpg,2017,12,26,164363,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160228-WA0003.jpg,2017,12,26,134464,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160228-WA0004.jpg,2017,12,26,137930,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160301-WA0016.jpg,2017,12,26,251458,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160301-WA0017.jpg,2017,12,26,146877,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160301-WA0018.jpg,2017,12,26,131454,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160302-WA0000.jpg,2017,12,26,438116,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160303-WA0001.jpg,2017,12,26,150805,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160304-WA0000.jpg,2017,12,26,261916,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160306-WA0007.jpg,2017,12,26,88393,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160307-WA0004.jpg,2017,12,26,230139,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160308-WA0009.jpg,2017,12,26,195456,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160311-WA0000.jpg,2017,12,26,141291,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160312-WA0000.jpg,2017,12,26,117918,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160313-WA0000.jpg,2017,12,26,292351,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160315-WA0002.jpg,2017,12,26,83101,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160315-WA0004.jpg,2017,12,26,83988,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160315-WA0005.jpg,2017,12,26,84305,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160315-WA0006.jpg,2017,12,26,83849,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160315-WA0007.jpg,2017,12,26,76587,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160315-WA0008.jpg,2017,12,26,104542,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160315-WA0009.jpg,2017,12,26,194024,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160315-WA0010.jpg,2017,12,26,159671,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160315-WA0011.jpg,2017,12,26,65021,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160316-WA0001.jpg,2017,12,26,72587,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160316-WA0004.jpg,2017,12,26,74779,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160318-WA0001.jpg,2017,12,26,59624,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160329-WA0010.jpg,2017,12,26,94471,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160402-WA0001.jpg,2017,12,26,335894,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160402-WA0002.jpg,2017,12,26,347192,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160402-WA0003.jpg,2017,12,26,384155,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160402-WA0004.jpg,2017,12,26,161067,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160402-WA0005.jpg,2017,12,26,464689,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160402-WA0006.jpg,2017,12,26,405613,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160402-WA0007.jpg,2017,12,26,402843,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160402-WA0008.jpg,2017,12,26,473404,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160402-WA0009.jpg,2017,12,26,245298,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160402-WA0010.jpg,2017,12,26,291337,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160402-WA0011.jpg,2017,12,26,467876,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160403-WA0000.jpg,2017,12,26,163386,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160405-WA0000.jpg,2017,12,26,53529,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160405-WA0008.jpg,2017,12,26,97928,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160405-WA0009.jpg,2017,12,26,74458,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160409-WA0011.jpg,2017,12,26,83303,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160414-WA0003.jpg,2017,12,26,135023,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160414-WA0010.jpg,2017,12,26,166408,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160414-WA0011.jpg,2017,12,26,184017,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0001.jpg,2017,12,26,28897,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0003.jpg,2017,12,26,124124,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0004.jpg,2017,12,26,179630,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0005.jpg,2017,12,26,101983,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0006.jpg,2017,12,26,73888,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0007.jpg,2017,12,26,186385,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0008.jpg,2017,12,26,69492,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0009.jpg,2017,12,26,188058,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0010.jpg,2017,12,26,133223,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0011.jpg,2017,12,26,156452,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0012.jpg,2017,12,26,213213,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0013.jpg,2017,12,26,123515,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0014.jpg,2017,12,26,104080,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0015.jpg,2017,12,26,137820,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0016.jpg,2017,12,26,82069,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0017.jpg,2017,12,26,110409,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0026.jpg,2017,12,26,108651,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0027.jpg,2017,12,26,133223,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0028.jpg,2017,12,26,123515,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0029.jpg,2017,12,26,84819,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0030.jpg,2017,12,26,146703,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0031.jpg,2017,12,26,91990,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160417-WA0032.jpg,2017,12,26,188058,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160419-WA0000.jpg,2017,12,26,169655,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160419-WA0001.jpg,2017,12,26,173859,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160419-WA0002.jpg,2017,12,26,124247,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160419-WA0003.jpg,2017,12,26,171135,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160419-WA0004.jpg,2017,12,26,123272,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160419-WA0005.jpg,2017,12,26,138820,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160419-WA0006.jpg,2017,12,26,187639,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160419-WA0009.jpg,2017,12,26,53002,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160419-WA0010.jpg,2017,12,26,60585,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160419-WA0011.jpg,2017,12,26,33160,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160419-WA0014.jpg,2017,12,26,138369,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160420-WA0000.jpg,2017,12,26,85002,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160422-WA0004.jpg,2017,12,26,47741,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160423-WA0002.jpg,2017,12,26,47741,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160423-WA0003.jpg,2017,12,26,99195,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160423-WA0004.jpg,2017,12,26,123230,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160426-WA0000.jpg,2017,12,26,79614,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160426-WA0003.jpg,2017,12,26,98733,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160426-WA0004.jpg,2017,12,26,141620,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160426-WA0005.jpg,2017,12,26,119482,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160513-WA0000.jpg,2017,12,26,144570,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160514-WA0001.jpg,2017,12,26,161881,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160515-WA0002.jpg,2017,12,26,149772,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160517-WA0002.jpg,2017,12,26,83496,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160517-WA0003.jpg,2017,12,26,153873,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160517-WA0004.jpg,2017,12,26,225514,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160517-WA0005.jpg,2017,12,26,98598,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160517-WA0006.jpg,2017,12,26,162853,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160517-WA0007.jpg,2017,12,26,163027,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160517-WA0008.jpg,2017,12,26,164527,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160517-WA0009.jpg,2017,12,26,191026,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160517-WA0010.jpg,2017,12,26,166292,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160518-WA0001.jpg,2017,12,26,61519,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160519-WA0000.jpg,2017,12,26,73481,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160520-WA0000.jpg,2017,12,26,55049,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160521-WA0000.jpg,2017,12,26,89923,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160523-WA0001.jpg,2017,12,26,57957,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160523-WA0006.jpg,2017,12,26,184858,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160523-WA0007.jpg,2017,12,26,184858,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160523-WA0008.jpg,2017,12,26,57232,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160524-WA0001.jpg,2017,12,26,102686,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160524-WA0002.jpg,2017,12,26,141878,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160524-WA0003.jpg,2017,12,26,97771,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160524-WA0004.jpg,2017,12,26,89923,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160524-WA0007.jpg,2017,12,26,28467,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160524-WA0008.jpg,2017,12,26,24751,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160524-WA0009.jpg,2017,12,26,149573,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160524-WA0010.jpg,2017,12,26,113427,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160524-WA0012.jpg,2017,12,26,119402,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0000.jpg,2017,12,26,97985,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0001.jpg,2017,12,26,94885,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0002.jpg,2017,12,26,97771,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0003.jpg,2017,12,26,182311,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0004.jpg,2017,12,26,178234,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0005.jpg,2017,12,26,120802,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0007.jpg,2017,12,26,117609,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0008.jpg,2017,12,26,168028,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0009.jpg,2017,12,26,183370,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0010.jpg,2017,12,26,163861,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0011.jpg,2017,12,26,186329,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0012.jpg,2017,12,26,166612,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0013.jpg,2017,12,26,180460,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0014.jpg,2017,12,26,196939,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0015.jpg,2017,12,26,187752,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0016.jpg,2017,12,26,183316,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0017.jpg,2017,12,26,200645,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0018.jpg,2017,12,26,57875,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160525-WA0019.jpg,2017,12,26,85546,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160529-WA0001.jpg,2017,12,26,297270,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160529-WA0003.jpg,2017,12,26,118617,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160530-WA0001.jpg,2017,12,26,42969,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160604-WA0000.jpg,2017,12,26,95718,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160607-WA0000.jpg,2017,12,26,39804,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160607-WA0001.jpg,2017,12,26,97657,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160607-WA0002.jpg,2017,12,26,36508,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160607-WA0003.jpg,2017,12,26,41944,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160608-WA0000.jpg,2017,12,26,103140,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160608-WA0001.jpg,2017,12,26,138782,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160608-WA0002.jpg,2017,12,26,108132,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160608-WA0003.jpg,2017,12,26,75920,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160608-WA0005.jpeg,2017,12,26,1583982,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160608-WA0006.jpg,2017,12,26,226671,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160611-WA0001.jpeg,2017,12,26,1220517,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160611-WA0002.jpg,2017,12,26,178510,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160612-WA0000.jpg,2017,12,26,76139,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160612-WA0001.jpg,2017,12,26,1156448,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160612-WA0002.jpg,2017,12,26,91128,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160612-WA0003.jpeg,2017,12,26,1488549,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160612-WA0004.jpg,2017,12,26,131238,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160612-WA0005.jpg,2017,12,26,95065,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160612-WA0007.jpg,2017,12,26,146304,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160612-WA0008.jpg,2017,12,26,77844,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160614-WA0002.jpg,2017,12,26,149459,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160614-WA0003.jpg,2017,12,26,127604,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160614-WA0004.jpg,2017,12,26,132373,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160615-WA0000.jpg,2017,12,26,97154,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160616-WA0000.jpg,2017,12,26,108286,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160617-WA0000.jpg,2017,12,26,14745,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160617-WA0002.jpg,2017,12,26,43134,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160617-WA0003.jpg,2017,12,26,31763,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160617-WA0004.jpg,2017,12,26,43579,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160617-WA0005.jpg,2017,12,26,100762,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160617-WA0006.jpg,2017,12,26,100416,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160617-WA0008.jpg,2017,12,26,9336,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160618-WA0001.jpg,2017,12,26,85223,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160618-WA0002.jpg,2017,12,26,139310,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160623-WA0000.jpg,2017,12,26,52483,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160626-WA0000.jpg,2017,12,26,103927,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160628-WA0000.jpg,2017,12,26,127112,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160628-WA0001.jpg,2017,12,26,83959,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160701-WA0000.jpg,2017,12,26,58052,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160701-WA0001.jpg,2017,12,26,68860,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160701-WA0002.jpg,2017,12,26,60935,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160705-WA0000.jpg,2017,12,26,120637,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160706-WA0000.jpg,2017,12,26,122749,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160708-WA0000.jpg,2017,12,26,116950,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160710-WA0000.jpg,2017,12,26,152023,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160710-WA0007.jpg,2017,12,26,195794,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160710-WA0008.jpg,2017,12,26,194376,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160710-WA0009.jpg,2017,12,26,157468,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160711-WA0015.jpg,2017,12,26,114146,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160711-WA0016.jpg,2017,12,26,96228,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160711-WA0028.jpg,2017,12,26,145199,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160714-WA0000.jpg,2017,12,26,90606,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160714-WA0001.jpg,2017,12,26,139527,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160717-WA0001.jpg,2017,12,26,487118,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160720-WA0002.jpg,2017,12,26,236330,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160720-WA0003.jpg,2017,12,26,62550,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160723-WA0001.jpg,2017,12,26,100301,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160724-WA0001.jpg,2017,12,26,73206,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160724-WA0003.jpg,2017,12,26,122069,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160725-WA0003.jpg,2017,12,26,192489,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160725-WA0010.jpg,2017,12,26,220121,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160725-WA0012.jpg,2017,12,26,245504,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160725-WA0014.jpg,2017,12,26,102888,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160725-WA0015.jpg,2017,12,26,90261,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160725-WA0016.jpg,2017,12,26,92854,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160725-WA0018.jpg,2017,12,26,58251,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160725-WA0019.jpg,2017,12,26,10242,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160726-WA0001.jpg,2017,12,26,113810,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160727-WA0001.jpg,2017,12,26,30830,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160728-WA0000.jpeg,2017,12,26,1704953,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160728-WA0002.jpeg,2017,12,26,1552522,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160728-WA0004.jpeg,2017,12,26,1654879,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160728-WA0005.jpg,2017,12,26,161890,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160728-WA0006.jpeg,2017,12,26,1669011,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160728-WA0007.jpg,2017,12,26,164477,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160728-WA0011.jpeg,2017,12,26,1579664,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160728-WA0012.jpg,2017,12,26,143686,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160728-WA0013.jpeg,2017,12,26,1603337,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160728-WA0014.jpg,2017,12,26,148548,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160728-WA0019.jpg,2017,12,26,45396,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160728-WA0021.jpeg,2017,12,26,1672002,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160728-WA0022.jpg,2017,12,26,177473,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160728-WA0024.jpg,2017,12,26,184723,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160728-WA0025.jpg,2017,12,26,219258,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
IMG-20160728-WA0027.jpg,2017,12,26,139496,/mnt/d/Media/WhatsApp Images/2017-12,2017-12
